t,Q,P,Bar,Eta,PST,PPAR
2024-04-01 19:30:00,0.10316197250000002,211.534675,26.64605625,0.7905077950476767,160.43417499999998,51.1005
2024-04-01 20:00:00,0.10304666,210.83235,26.607873750000003,0.7892059065689306,159.944725,50.887625
2024-04-01 20:30:00,0.10043219499999999,205.187775,26.661695,0.7858166994649873,154.38327500000003,50.8045
2024-04-01 21:00:00,0.095351175,196.677475,26.83072125,0.7910371206728009,145.3761,51.30137499999999
2024-04-01 21:30:00,0.09682168249999999,200.85620000000003,26.85732375,0.7965299011249496,149.27957500000002,51.576625
2024-04-01 22:00:00,0.10232656333333333,210.91796666666667,26.75118833333333,0.7936483700883336,159.3973,51.52066666666667
2024-04-01 22:30:00,0.10484745333333333,214.7435333333333,26.59244333333333,0.791171712805817,163.74486666666667,50.99866666666666
2024-04-01 23:00:00,0.10363095666666666,211.43406666666667,26.54212333333333,0.7887079608601494,161.0444,50.38966666666667
2024-04-01 23:30:00,0.10293014333333332,209.9052,26.543196666666667,0.7886514384417119,159.4337,50.4715
2024-04-02 00:00:00,0.07559201666666666,153.89567666666665,27.360231666666667,0.7285739185330913,101.30784333333332,52.58783333333333
2024-04-02 00:30:00,0.0751484425,159.661705,27.6881825,0.7955637742424222,104.963705,54.698
2024-04-02 01:00:00,0.079646295,169.3194025,27.53887875,0.8021343122162453,115.4920275,53.827375
2024-04-02 01:30:00,0.08558657750000001,178.04302,27.2733375,0.7942082948009462,124.48702,53.556
2024-04-02 02:00:00,0.10261533,211.8952175,26.8206375,0.8009317550065447,159.0847175,52.810500000000005
2024-04-02 02:30:00,0.10836693666666666,223.4720333333333,26.546146666666665,0.8017213117396914,172.0562,51.41583333333333
2024-04-02 03:00:00,0.10653089333333333,219.0715333333333,26.58610333333333,0.7962198551136835,167.86453333333333,51.207
2024-04-02 03:30:00,0.10603770333333333,217.388,26.58941,0.7907001080810723,166.24033333333333,51.14766666666666
2024-04-02 04:00:00,0.10323639666666666,211.47603333333333,26.576951666666663,0.7903704566022709,160.91686666666666,50.55916666666667
2024-04-02 04:30:00,0.09991139666666667,204.7501,26.656615,0.7884775707407875,154.05226666666667,50.697833333333335
2024-04-02 05:00:00,0.0991401425,203.74595,26.74598625,0.7889416485671655,152.688325,51.057625
2024-04-02 05:30:00,0.1026785875,211.533475,26.691951249999995,0.7939939618341969,160.2321,51.301375
2024-04-02 06:00:00,0.10535756,216.436475,26.6381325,0.7941321946691347,165.292975,51.1435
2024-04-02 06:30:00,0.10513083500000002,215.530675,26.61812375,0.7935309534457234,164.919925,50.61075
2024-04-02 07:00:00,0.1031103875,210.5001,26.59628625,0.7888726821391386,160.13259999999997,50.3675
2024-04-02 07:30:00,0.10159591,207.04726666666664,26.579051666666665,0.7850326419212014,156.8611,50.18616666666666
2024-04-02 08:00:00,0.08211805333333332,163.6772666666667,27.014246666666665,0.7141534524923886,113.03110000000002,50.64616666666666
2024-04-02 08:30:00,0.064053745,130.96204,27.7925625,0.7318426974985064,77.34979000000001,53.61225
2024-04-02 09:00:00,0.09385239749999999,191.5721825,26.84592375,0.7896504433369507,140.68843249999998,50.88375
2024-04-02 09:30:00,0.11420693333333334,229.88093333333333,26.06529833333333,0.7913197550797201,181.90076666666667,47.98016666666666
2024-04-02 10:00:00,0.10381764,212.2758,26.564245,0.7919011370507011,162.26946666666666,50.00633333333334
2024-04-02 10:30:00,0.09964776500000001,203.4963,26.613496250000004,0.788751870953013,153.7693,49.727
2024-04-02 11:00:00,0.09746702500000001,198.23205,26.66505375,0.7826915482536689,148.47629999999998,49.755750000000006
2024-04-02 11:30:00,0.09723721500000002,198.276575,26.76118375,0.7829512261398762,148.044075,50.2325
2024-04-02 12:00:00,0.0975762025,199.77295,26.76824625,0.786845861310904,149.202075,50.570875
2024-04-02 12:30:00,0.0981796575,200.5296,26.710531250000003,0.785517929014359,150.19684999999998,50.33275
2024-04-02 13:00:00,0.09894044666666665,201.716,26.70508333333333,0.7837225078401066,151.33100000000002,50.385
2024-04-02 13:30:00,0.09924470666666668,202.28556666666665,26.738721666666663,0.7831670240372111,151.6359,50.64966666666667
2024-04-02 14:00:00,0.10271226333333335,210.8881,26.70998666666667,0.7921801854081486,159.88109999999998,51.007000000000005
2024-04-02 14:30:00,0.10494421666666666,215.3113,26.637291666666663,0.793410765170456,164.34029999999998,50.971
2024-04-02 15:00:00,0.102963435,210.095175,26.56424875,0.790274261965469,159.9033,50.191875
2024-04-02 15:30:00,0.09999196499999999,203.21145,26.62806,0.7845178259267978,153.2842,49.92725
2024-04-02 16:00:00,0.097282125,198.059375,26.72504125,0.7817178428316809,148.03212499999998,50.02725
2024-04-02 16:30:00,0.0989801925,202.59685,26.73052875,0.7860904858989047,151.896975,50.699875000000006
2024-04-02 17:00:00,0.1028352525,211.28445,26.701268750000004,0.7909351670854777,159.96895,51.3155
2024-04-02 17:30:00,0.10423795,214.386,26.659396666666662,0.7932321076521963,163.02466666666666,51.36133333333333
2024-04-02 18:00:00,0.10390176333333334,213.27646666666664,26.615161666666665,0.7936989210319111,162.3593,50.91716666666667
2024-04-02 18:30:00,0.10093531333333333,207.0097333333333,26.662378333333336,0.7917812386926533,156.6369,50.37283333333334
2024-04-02 19:00:00,0.09704708666666668,198.97106666666667,26.725051666666666,0.788239523325527,148.58123333333333,50.389833333333335
2024-04-02 19:30:00,0.09667299583333336,198.124725,26.788975,0.7859039149092923,147.412725,50.712
2024-04-02 20:00:00,0.1002716825,206.130275,26.75963625,0.7898856195419719,154.954275,51.176
2024-04-02 20:30:00,0.103544505,212.28465,26.661045,0.7906344173429751,161.427275,50.857375
2024-04-02 21:00:00,0.1011469525,207.021325,26.6312375,0.7888046322221023,156.752825,50.2685
2024-04-02 21:30:00,0.09848998249999999,201.756425,26.68415625,0.7873411003368564,151.414675,50.341750000000005
2024-04-02 22:00:00,0.09759749,199.7069,26.72717,0.7860342784507767,149.42090000000002,50.286
2024-04-02 22:30:00,0.0969005,197.69906666666665,26.722023333333333,0.7851754647579717,147.6839,50.015166666666666
2024-04-02 23:00:00,0.09208962333333334,191.3914,27.128298333333333,0.792467735683791,138.9417333333333,52.449666666666666
2024-04-02 23:30:00,0.07638838666666667,162.51977666666667,27.758360000000003,0.7958388614621595,107.84244333333334,54.67733333333334
2024-04-03 00:00:00,0.07082241666666667,147.81546333333335,27.714986666666668,0.7718561499289937,93.99046333333337,53.825
2024-04-03 00:30:00,0.0797120225,168.3560475,27.4370875,0.7993143372503234,115.2241725,53.131875
2024-04-03 01:00:00,0.085088185,177.5868975,27.10921375,0.7974630403324313,126.2397725,51.347125
2024-04-03 01:30:00,0.0944808975,194.611925,26.79661875,0.7938287807031476,144.41655,50.195375
2024-04-03 02:00:00,0.0991841775,202.625125,26.67238125,0.7876149582010741,152.20737499999998,50.41775
2024-04-03 02:30:00,0.1016450775,208.7556,26.6842375,0.7932094351653773,157.806725,50.948875
2024-04-03 03:00:00,0.10167302666666668,208.9899333333333,26.71090333333333,0.7933688951329939,157.88176666666666,51.10816666666667
2024-04-03 03:30:00,0.09900774666666666,202.7447666666667,26.75205833333333,0.7871749020239771,151.91843333333335,50.82633333333333
2024-04-03 04:00:00,0.09986837333333333,205.26616666666663,26.759635000000003,0.7913658441451874,154.5755,50.690666666666665
2024-04-03 04:30:00,0.10332417666666666,212.0812666666667,26.70000333333333,0.7927866499847216,161.0996,50.98166666666668
2024-04-03 05:00:00,0.10282626,211.261,26.69635166666667,0.7924657963805224,160.14383333333333,51.11716666666667
2024-04-03 05:30:00,0.1004983,204.95545,26.671705,0.7850251136200167,154.37382499999998,50.581625
2024-04-03 06:00:00,0.10009092750000001,204.649675,26.69556,0.7884952554351417,154.26005,50.389625
2024-04-03 06:30:00,0.1017347025,208.1756,26.697865,0.7906643416408132,157.621975,50.553625
2024-04-03 07:00:00,0.1048921675,214.752375,26.63541,0.7933831276089841,164.21875,50.533625
2024-04-03 07:30:00,0.10550535333333332,215.6963333333333,26.612745,0.7906905641167298,165.1975,50.49883333333332
2024-04-03 08:00:00,0.10361975666666666,211.9033333333333,26.60785,0.7881290245966189,161.5385,50.36483333333333
2024-04-03 08:30:00,0.10301380666666668,209.74543333333327,26.56635333333333,0.7869854505837997,159.90126666666666,49.844166666666666
2024-04-03 09:00:00,0.10125821333333335,205.8383,26.54666333333333,0.7869516958248582,156.0798,49.7585
2024-04-03 09:30:00,0.09769602666666669,199.66366666666667,26.69565833333333,0.7862743678455272,149.73816666666667,49.9255
2024-04-03 10:00:00,0.09859119499999999,201.894325,26.7491675,0.7879391252527829,151.444075,50.45025
2024-04-03 10:30:00,0.09932838499999999,203.459525,26.7485025,0.789027027208187,152.93089999999998,50.528625
2024-04-03 11:00:00,0.10027138,205.622025,26.73716875,0.7908754247043376,154.82852499999998,50.7935
2024-04-03 11:30:00,0.1041366225,213.8514,26.68814,0.7952128559555552,162.845525,51.005875
2024-04-03 12:00:00,0.10507090333333337,215.8806,26.677305,0.7960346698112948,165.06560000000002,50.815
2024-04-03 12:30:00,0.10311356,211.51963333333333,26.71636,0.7924285303484232,160.79346666666666,50.72616666666666
2024-04-03 13:00:00,0.10270470333333334,210.0756333333333,26.627560000000003,0.7914928452512063,159.9658,50.10983333333333
2024-04-03 13:30:00,0.10139933666666669,207.26253333333327,26.626305,0.7873005404739747,157.14853333333335,50.114
2024-04-03 14:00:00,0.09961006666666664,202.9864333333333,26.67659666666667,0.7851306412088923,153.10709999999995,49.879333333333335
2024-04-03 14:30:00,0.097042085,198.30492500000005,26.7402775,0.784928176572344,147.9463,50.358625
2024-04-03 15:00:00,0.097497585,199.9495,26.7598325,0.7882880067252276,149.30337500000002,50.646125
2024-04-03 15:30:00,0.10151155,209.00805000000005,26.74375625,0.7936949673213911,157.9088,51.09925
2024-04-03 16:00:00,0.1051160425,216.0801,26.6917625,0.7943130404630991,164.83972500000002,51.240375
2024-04-03 16:30:00,0.10543494333333334,215.97260000000003,26.63517833333333,0.7924006911753817,165.07943333333336,50.893166666666666
2024-04-03 17:00:00,0.10407715666666668,212.90426666666667,26.624246666666664,0.7914021415518527,162.41043333333334,50.493833333333335
2024-04-03 17:30:00,0.10274625,210.3565,26.647863333333333,0.7906064795942137,159.8205,50.536
2024-04-03 18:00:00,0.10222551333333334,209.16376666666665,26.65660666666667,0.7882231745233486,159.05076666666665,50.113
2024-04-03 18:30:00,0.10059882666666668,205.2977,26.63782,0.7860377664330253,155.13519999999997,50.1625
2024-04-03 19:00:00,0.0787232125,162.34491,27.269127500000003,0.7809391587816948,110.49316,51.85175
2024-04-03 19:30:00,0.0686861475,144.19203,27.78015,0.7875986558761078,90.10153,54.090500000000006
2024-04-03 20:00:00,0.07458785750000001,157.50524499999997,27.625907500000004,0.7976318516716524,103.65137,53.853875
2024-04-03 20:30:00,0.0855529725,179.651575,27.26857875,0.8029821579434124,126.47545,53.176125
2024-04-03 21:00:00,0.09377228333333332,195.1640333333333,27.037486666666663,0.8017653654822259,142.4392,52.72483333333333
2024-04-03 21:30:00,0.10217796333333333,211.2376,26.767565,0.7972803191560471,159.69226666666663,51.54533333333333
2024-04-03 22:00:00,0.10065185333333333,206.247,26.659055,0.7902864554401174,155.701,50.546
2024-04-03 22:30:00,0.10198618000000001,208.09643333333327,26.568458333333336,0.7886033489112022,158.19326666666666,49.90316666666667
2024-04-03 23:00:00,0.09993569499999999,203.4826833333333,26.571091666666664,0.7851580368782939,153.43635,50.04633333333334
2024-04-03 23:30:00,0.0999127525,203.8439,26.624625,0.7846240368623326,153.849775,49.994125
2024-04-04 00:00:00,0.09940506499999999,203.0147,26.64234125,0.7849188256747638,152.984075,50.030625
2024-04-04 00:30:00,0.09876990000000001,201.962525,26.6584875,0.7865737829906646,151.79315,50.169375
2024-04-04 01:00:00,0.09956537500000001,203.119,26.64146,0.7856836732003181,152.91825,50.20075
2024-04-04 01:30:00,0.09928930666666666,202.05563333333333,26.662055,0.7826151789648951,151.8853,50.17033333333333
2024-04-04 02:00:00,0.09866536666666668,201.8265333333333,26.728718333333337,0.7861284697759472,151.24103333333332,50.5855
2024-04-04 02:30:00,0.10404329,213.9902333333333,26.69758,0.7927470066773892,162.52873333333332,51.4615
2024-04-04 03:00:00,0.10443054666666668,214.58016666666663,26.66607666666666,0.7931039596894106,163.38666666666666,51.1935
2024-04-04 03:30:00,0.1034519825,211.714525,26.6058275,0.7897065061174547,161.0689,50.645625
2024-04-04 04:00:00,0.10205397499999999,207.9007,26.56264125,0.7869857163439693,157.763825,50.136875
2024-04-04 04:30:00,0.09982862,202.569575,26.62918,0.7805675230695305,152.673825,49.89575
2024-04-04 05:00:00,0.09730261,197.58125,26.723673750000003,0.7770385252940727,147.375625,50.205625
2024-04-04 05:30:00,0.09647227999999998,197.3296,26.77898666666667,0.7837196002632832,146.54743333333332,50.78216666666666
2024-04-04 06:00:00,0.09839563666666666,202.00716666666668,26.772955,0.7879478366010866,151.03783333333334,50.96933333333333
2024-04-04 06:30:00,0.10084758666666668,206.3442333333333,26.665121666666664,0.788023941412708,155.6660666666667,50.67816666666666
2024-04-04 07:00:00,0.10152328,207.73576666666665,26.68270333333333,0.7893532519166822,157.18576666666667,50.54999999999999
2024-04-04 07:30:00,0.100364175,204.57695,26.679435,0.786495709506157,154.336075,50.240875
2024-04-04 08:00:00,0.09976852750000001,203.714475,26.680347500000003,0.7880092486896675,153.270475,50.444
2024-04-04 08:30:00,0.099128445,202.94755,26.7123775,0.7888837404927478,152.3523,50.59524999999999
2024-04-04 09:00:00,0.09828816,200.5088,26.71539166666667,0.7846218270334873,150.04146666666668,50.46733333333333
2024-04-04 09:30:00,0.09886262666666669,201.8949333333333,26.732973333333334,0.7859912431929762,151.44443333333334,50.450500000000005
2024-04-04 10:00:00,0.10232681333333336,210.3349333333333,26.70514,0.7935115207796137,159.46676666666664,50.86816666666667
2024-04-04 10:30:00,0.10515046333333332,215.6244333333333,26.632456666666663,0.793676488501366,164.88143333333335,50.743
2024-04-04 11:00:00,0.10363988333333332,212.33113333333333,26.619096666666664,0.792199594867591,161.90596666666667,50.42516666666666
2024-04-04 11:30:00,0.10224786666666669,209.0374,26.56711333333333,0.7915580608021848,159.0899,49.9475
2024-04-04 12:00:00,0.10103971,206.504825,26.6759875,0.7851877328861705,156.27095,50.233875
2024-04-04 13:00:00,0.094659115,194.5372,26.7961525,0.7886740893621037,144.127575,50.409625
2024-04-04 14:00:00,0.10294834,212.33135,26.709931250000004,0.7970862161312606,161.10985,51.22149999999999
2024-04-04 14:30:00,0.1047541875,215.56415,26.648365,0.7974825386884983,164.5444,51.01975
2024-04-04 15:00:00,0.1038538025,213.654675,26.666755,0.7949637306007072,162.549175,51.105500000000006
2024-04-04 15:30:00,0.10232758750000001,209.7091,26.67716,0.7881679158429727,158.870475,50.83862499999999
2024-04-04 16:00:00,0.10112901499999999,207.2545,26.6803075,0.787522789606175,156.755375,50.49912500000001
2024-04-04 16:30:00,0.09995701333333333,204.9983,26.67385166666667,0.7894662880128259,154.95146666666665,50.04683333333333
2024-04-04 17:00:00,0.09837399333333335,200.6991333333333,26.67687,0.7838144246697704,150.6934666666667,50.00566666666666
2024-04-04 17:30:00,0.09745746,199.0630333333333,26.684451666666668,0.7843537974254605,148.75386666666665,50.30916666666667
2024-04-04 18:00:00,0.09805309666666667,200.8823333333333,26.773533333333333,0.7846796146605818,150.06199999999998,50.82033333333334
2024-04-04 18:30:00,0.09827458333333333,201.4091,26.73991833333333,0.7880872225573877,150.8176,50.5915
2024-04-04 19:00:00,0.09919241250000001,202.3538,26.71303625,0.7846420948700219,151.94142499999998,50.412375
2024-04-04 19:30:00,0.1003466325,205.56835,26.6785125,0.7904747842379238,155.1716,50.39675
2024-04-04 20:00:00,0.10020897,205.727525,26.6639625,0.7917866599561987,155.2519,50.475625
2024-04-04 20:30:00,0.0990657075,202.75265,26.67462375,0.7877621491597919,152.447775,50.304875
2024-04-04 21:00:00,0.09901221666666668,202.0828666666667,26.670233333333336,0.7851634041960465,151.84703333333334,50.23583333333334
2024-04-04 21:30:00,0.09970950333333331,203.30096666666668,26.62724333333333,0.7865112602994133,152.98080000000002,50.320166666666665
2024-04-04 22:00:00,0.09819345333333333,201.11873333333327,26.7108,0.786632049952594,150.9189,50.19983333333334
2024-04-04 22:30:00,0.09629518333333333,197.39296666666667,26.761385,0.7857388456819691,147.04996666666668,50.343
2024-04-04 23:00:00,0.09611821666666669,198.3356333333333,26.79444,0.7928657111306872,147.60029999999998,50.73533333333333
2024-04-04 23:30:00,0.09719201,200.655025,26.78257375,0.794875012620105,149.77765,50.877375
2024-04-05 00:00:00,0.0991252025,204.5536,26.73578875,0.7966550698982006,153.772475,50.781125
2024-04-05 00:30:00,0.1019698025,210.024525,26.73060125,0.7953834266554102,158.91315,51.111375
2024-04-05 01:00:00,0.1037761575,213.311575,26.6974375,0.7943111415898968,162.20432499999998,51.10725
2024-04-05 01:30:00,0.1044168425,214.338975,26.679715,0.7936092483693009,163.35809999999998,50.980875
2024-04-05 02:00:00,0.07891395333333334,163.072069,27.18826,inf,110.94890233333332,52.12316666666666
2024-04-05 02:30:00,0.04861119999999999,101.28758566666669,28.015436666666663,inf,46.90975233333333,54.377833333333335
2024-04-05 03:00:00,0.07523122333333333,158.10406333333333,27.722955,0.7812453817974445,103.50173,54.60233333333333
2024-04-05 03:30:00,0.07743474333333333,163.35886666666667,27.51421333333333,0.7958823480158066,109.7867,53.57216666666667
2024-04-05 04:00:00,0.09267955,191.74922,26.93959,0.801500163112277,140.1718866666667,51.577333333333335
2024-04-05 04:30:00,0.1113025975,225.901875,26.29046875,0.7926716209528359,176.9135,48.988375
2024-04-05 05:00:00,0.105006995,213.91257500000003,26.540815,0.7864562806178373,164.11357500000005,49.799
2024-04-05 05:30:00,0.1017475975,207.21855,26.59896625,0.7849876465335589,157.41842499999998,49.800125
2024-04-05 06:00:00,0.0998202375,203.8936,26.611923749999995,0.7888763845567568,154.080975,49.812625
2024-04-05 06:30:00,0.100510945,205.1315,26.62896875,0.7879296632412554,155.371625,49.759875
2024-04-05 07:00:00,0.10180513333333331,208.02596666666665,26.623313333333336,0.7902898942085259,158.09246666666664,49.9335
2024-04-05 07:30:00,0.10261996999999999,210.49063333333336,26.64333833333333,0.7938319678482838,160.0254666666667,50.46516666666667
2024-04-05 08:00:00,0.10306491,211.73516666666663,26.649405,0.7969517597736265,161.27616666666663,50.459
2024-04-05 08:30:00,0.10485151000000001,215.2680333333333,26.626995,0.7964488104864452,164.73886666666667,50.52916666666667
2024-04-05 09:00:00,0.10481352,215.0552,26.6210875,0.7939173049970407,164.218325,50.836875000000006
2024-04-05 09:30:00,0.1034667125,212.014075,26.5847025,0.7920348050317076,161.44795,50.566125
2024-04-05 10:00:00,0.10205594999999999,208.93765,26.5733275,0.7917872209332044,158.76077500000002,50.176875
2024-04-05 10:30:00,0.099750325,203.92795,26.62079875,0.7888096689548906,153.735075,50.192875
2024-04-05 11:00:00,0.09753742750000001,198.90035,26.697115000000004,0.7830878452100624,148.6031,50.29724999999999
2024-04-05 11:30:00,0.09649123,196.85606666666664,26.73080333333333,0.7815873616595326,146.47123333333332,50.384833333333326
2024-04-05 12:00:00,0.09633767666666668,197.4693333333333,26.779893333333334,0.7861163252646676,146.89433333333332,50.575
2024-04-05 12:30:00,0.09957471,205.3916,26.766305,0.7939973487665943,154.42476666666667,50.96683333333334
2024-04-05 13:00:00,0.10228123666666666,210.5153,26.702716666666667,0.7937674756295705,159.4143,51.101
2024-04-05 13:30:00,0.1037697075,212.7723,26.65666375,0.7920021573750646,161.9698,50.80250000000001
2024-04-05 14:00:00,0.103163955,211.1575,26.62741125,0.790922075869793,160.69787499999998,50.459625
2024-04-05 14:30:00,0.10075363500000001,206.601025,26.64874375,0.7905911575484637,156.21015,50.390875
2024-04-05 15:00:00,0.097485845,200.08865,26.7162025,0.7890552028977942,149.601025,50.487625
2024-04-05 15:30:00,0.09646426250000001,198.1155,26.77958125,0.7873146383187813,147.400875,50.714625
2024-04-05 16:00:00,0.09699759333333331,199.4200333333333,26.812615,0.7870636675989551,148.42836666666668,50.991666666666674
2024-04-05 16:30:00,0.09669916666666668,198.70926666666665,26.824741666666668,0.7883615956117221,147.81476666666666,50.8945
2024-04-05 17:00:00,0.06335884,131.502369,27.58618333333333,inf,78.939869,52.5625
2024-04-05 17:30:00,0.07231354666666667,149.62076,27.638071666666665,0.7730061661391486,95.74809333333332,53.87266666666667
2024-04-05 18:00:00,0.0820775075,171.5127875,27.44712375,0.7892472034688423,118.1102875,53.4025
2024-04-05 18:30:00,0.08648713499999999,178.5044275,27.14518125,0.7932312377364351,126.2386775,52.26575
2024-04-05 19:00:00,0.10420515500000001,213.24364,26.6168025,0.7994538350532548,162.13214,51.11150000000001
2024-04-05 19:30:00,0.10647151250000002,217.256725,26.49541625,0.7919002938657759,167.2321,50.024625
2024-04-05 20:00:00,0.103088765,210.42525,26.5299275,0.7906803125083941,160.40337499999998,50.021875
2024-04-05 20:30:00,0.10233845,209.48203333333336,26.558785,0.7914630555316192,159.11603333333335,50.36600000000001
2024-04-05 21:00:00,0.10100316333333331,206.6555,26.61238,0.7883361235004799,156.32966666666667,50.32583333333334
2024-04-05 21:30:00,0.09889163333333331,201.20936666666668,26.64023666666667,0.7832910651714261,151.13903333333334,50.07033333333334
2024-04-05 22:00:00,0.09837651666666666,201.3133,26.693841666666668,0.786530779140306,151.0898,50.2235
2024-04-05 22:30:00,0.0993666825,203.524425,26.70283,0.7899904186842877,152.923675,50.60074999999999
2024-04-05 23:00:00,0.1014819975,208.575,26.71967375,0.7928014237485639,157.508375,51.066625
2024-04-05 23:30:00,0.10237418,210.24332500000003,26.7085475,0.7920639897645576,159.14045000000002,51.102875
2024-04-06 00:00:00,0.1033751075,211.5495,26.6208225,0.7901858903332719,160.896625,50.652875
2024-04-06 00:30:00,0.10281004249999999,210.48405,26.5958075,0.7898161845100554,160.0888,50.39525
2024-04-06 01:00:00,0.1008816,207.0339,26.64024833333333,0.790196990078307,156.57556666666667,50.458333333333336
2024-04-06 01:30:00,0.09684730333333331,198.95633333333333,26.808905,0.7834225320876848,148.6105,50.34583333333333
2024-04-06 02:00:00,0.09543349999999999,195.5455,26.81011,0.7818316723094911,145.40016666666665,50.14533333333333
2024-04-06 02:30:00,0.09600833,196.5456333333333,26.69991,0.7891398689044036,146.4673,50.07833333333334
2024-04-06 03:00:00,0.09930465499999999,204.348675,26.7053625,0.7949204023135961,153.243175,51.1055
2024-04-06 03:30:00,0.10126139,207.339575,26.704232500000003,0.7907380255720426,156.439575,50.9
2024-04-06 04:00:00,0.10367987499999999,212.258875,26.6576675,0.7915894469743103,161.424875,50.834
2024-04-06 04:30:00,0.103693515,212.53565,26.63129375,0.7917088633434075,161.708525,50.827125
2024-04-06 05:00:00,0.10138021666666669,206.95266666666663,26.614833333333333,0.7876013312673347,156.38816666666665,50.56450000000001
2024-04-06 05:30:00,0.09758589999999999,199.17416666666665,26.645695000000003,0.7853999343215698,148.78099999999998,50.39316666666667
2024-04-06 06:00:00,0.09795071333333334,200.6605,26.70327,0.7882635164953338,149.9465,50.714
2024-04-06 06:30:00,0.10223678333333332,210.46426666666667,26.70910166666667,0.7946656730580631,159.08326666666667,51.381
2024-04-06 07:00:00,0.07854547,162.67252,27.21099333333333,inf,110.01135333333332,52.66116666666667
2024-04-06 07:30:00,0.059680817500000004,125.5896325,27.78988375,inf,71.90750750000001,53.682125
